"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.twistedtaco.com","university of west florida","11000 University Parkway, Bldg 22,","Pensacola","FL","32514","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Thursday: 11:00 am – 8:00 pmFriday: 11:00 am – 3:00 pmSaturday & Sunday: Closed"
"https://www.twistedtaco.com","lander university","Bearcat Den in Grier Student Center320 Stanley Avenue,","Greenwood","SC","29649","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Friday 10:00 am – 9:00 pmSaturday ClosedSunday 5:00 pm – 9:00 pm"
"https://www.twistedtaco.com","university of central arkansas","201 Donaghey Ave,","Conway","AR","<MISSING>","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Saturday: 10:00 am – 9:00 pmSunday: Closed"
"https://www.twistedtaco.com","emory university","569 Asbury Circle – Cox Hall,","Atlanta","GA","30322","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Friday 11:00am to 7:00pmSaturday – Sunday: 11:00 am – 6:00 pm"
"https://www.twistedtaco.com","spelman college ameri mex restaurant","Manley Student Center350 Spelman Lane, SW,","Atlanta","Ga","30314","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Friday: 11:00 am – 7:00 pm"
"https://www.twistedtaco.com","university of north ga","Hoag Student Center82 College Circle,","Dahlonega","Ga","30597","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Thursday: 10:30 am – MidnightFriday: 10:30 am – 2:00 pmSaturday: Closed"
"https://www.twistedtaco.com","university of south carolina","Location:1400 Green Street,","Columbia","SC","29208","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Sunday: 11:00 am – Midnight"
"https://www.twistedtaco.com","georgia tech campus","Student Center350 Ferst Drive,","Atlanta","GA","30332","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Thursday: 10:30 am – 7:00 pmFriday: 10:30 am – 3:00 pm"
"https://www.twistedtaco.com","university of louisville","<MISSING>","Louisville","KY","<MISSING>","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Thursday 10:30 am – 12:00 amFriday 10:30 am – 9:00 pmSaturday 4:00 pm – 9:00 pmSunday 4:00 pm – 10:00 pm Hall318 W. Brandeis Avenue, "
"https://www.twistedtaco.com","university of tennessee","Student CenterFred Brown Jr. Residence Hall1817 Andy Holt Avenue,","Knoxville","TN","37916","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Saturday 11:00am to 8:00pm"
"https://www.twistedtaco.com","clemson university","Student Center511 Fort Hill Street,","Clemson","SC","29634","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday – Thursday 10:00 am – 9:00 pmFriday 10:00 AM - 4:00 PMSaturday ClosedSunday 4:00 pm – 9:00 pm"
"https://www.twistedtaco.com","temple","1755 N. 13th Street,","Philadelphia","PA","19122","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday Through Friday 10:30 am - 8:00 pmSaturday 
11:00 am - 4:00 pmSunday 
12:00 pm - 7:03 pm"
"https://www.twistedtaco.com","north dakota state university","  Memorial Union1401 Administration Avenue,","Fargo","ND","58105","US","<MISSING>","<MISSING>","<MISSING>","<MISSING>","<MISSING>","Monday - Friday: 10:30 am to 2:30 pm School year hours:  Monday – Friday: 10:30 am to 9 pm"
"https://www.twistedtaco.com","fayetteville georgia","115 Glynn Street South","Fayetteville"," GA"," 30214","US","<MISSING>","(678) 709-0950","<MISSING>","<MISSING>","<MISSING>","Hours:
Hours: Sunday – Thursday – 11:00am-Close
(Kitchen open until 10pm)
Friday/Saturday – 11:00am-close
(Kitchen open until 11pm)"
"https://www.twistedtaco.com","johns creek","9700 Medlock Bridge Rd. #110,","Johnseek GA"," Cr","30097","US","<MISSING>","(678) 822-5900","<MISSING>","<MISSING>","<MISSING>","Hours:
Sunday – Thursday – 11:00am-11:00pm 
(Kitchen open until 10pm)
Friday/Saturday – 11:00am-12:00pm 
(Kitchen open until 11pm)"
"https://www.twistedtaco.com","alpharetta","1495 Alpharetta Hwy.","Alpharetta"," GA"," 30009","US","<MISSING>","(770) 696-2835","<MISSING>","<MISSING>","<MISSING>","Kitchen Hours: 
Monday - Sunday:  11:00am-10:00pm
Bar Hours: 
Sunday - Thursday: 11:00am - 10:00pm
Friday - Saturday: 11:00am-11:00pm "
"https://www.twistedtaco.com","suwanee","3433 Lawrenceville Suwanee Rd.","Suwanee"," Ga"," 30024","US","<MISSING>","(678) 541-6675","<MISSING>","<MISSING>","<MISSING>","Hours:
Sunday – Thursday – 11:00am-11:00pm 
(Kitchen open until 10pm)
Friday/Saturday – 11:00am-12:00am 
(Kitchen open until 11pm)"
